wav_filename,text
/home/beomgon/DeepSpeech/data/Zeroth/clips/212_003_0492.wav,ㅇㅣ ㅂㅜㄹ ㅇㅡㄹ S ㄷㅜ S ㅅㅔㄴ ㅌㅣ ㅁㅣ ㅌㅓ S ㄷㅜ ㄲㅔ ㄹㅗ S ㄲㅏㄹ ㅇㅏㅆ ㄷㅓ ㄴㅣ S ㅍㅏㄹ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㄹㅗ S ㄸㅓㄹ ㅇㅓ ㅈㅕㅆ ㄱㅗ S ㄴㅔ S ㅅㅔㄴ ㅌㅣ ㅁㅣ ㅌㅓ ㅇㅣㄹ S ㄸㅐㄴ S ㅇㅠㄱ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㄹㅗ S ㅊㅓ ㅇㅡㅁ ㅂㅗ ㄷㅏ S ㅈㅓㄹ ㅂㅏㄴ ㄲㅏ ㅈㅣ S ㄸㅓㄹ ㅇㅓ ㅈㅕㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/212_003_0492.wav,ㅇㅣ ㅂㅓㄴ ㅇㅔ S ㅈㅜ ㅅㅏ ㄱㅣ S ㅇㅣ ㄱㅓ S ㄷㅜ S ㄱㅐ ㄹㅗ S ㄲㅏㄹ ㅇㅏㅆ ㄷㅓ ㄴㅣ S ㅍㅏㄹ S ㅍㅓ ㅅㅔㄴ ㅌㅡ ㄹㅗ S ㄸㅓㄹ ㅇㅓ ㅈㅕㅆ ㄱㅗ S ㄴㅐ S ㅅㅔㄴ ㅌㅣ S ㅁㅣ ㅌㅓ S ㅇㅣ ㄷㅐ S ㅇㅠ ㄱㅏ ㅅㅔㄴ ㅌㅡ ㄹㅗ S ㅊㅓ ㅇㅡㅁ S ㅂㅗㄴ ㄷㅏ S ㅈㅓㄹ ㄱㅏㄴ ㄷㅏ ㄴㅡㄴ S ㄸㅓㄹ ㅇㅓ ㅈㅕㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/201_003_0985.wav,ㅅㅏ ㄹㅏㅁ ㄷㅡㄹ ㅇㅡㄴ S ㅇㅓ ㄷㅣ ㄹㅡㄹ S ㄱㅏ ㄷㅡㄴ S ㄱㅓㄹ ㅇㅓ S ㄷㅏ ㄴㅕㅆ ㄱㅗ S ㄴㅐ ㄱㅏ S ㅈㅓㄴ ㅎㅕ S ㅇㅏㄹ ㅇㅏ ㄷㅡㄷ ㅈㅣ S ㅁㅗㅅ ㅎㅏ ㄴㅡㄴ S ㅇㅓㄴ ㅇㅓ ㅇㅣㄴ S ㅇㅏㄹ ㅂㅏ ㄴㅣ ㅇㅏ ㅇㅓ ㄹㅡㄹ S ㅅㅏ ㅇㅛㅇ ㅎㅐㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/201_003_0985.wav,ㅅㅏ ㄹㅏㅁ ㄷㅡㄹ ㅇㅡㄴ S ㅇㅓ ㄷㅣ ㄹㅡㄹ S ㄱㅏ ㄷㅡㄴ S ㄱㅓ ㄹㅓ ㄷㅏ ㅇㅕㅆ ㄱㅗ S ㄴㅐ ㄱㅏ S ㅈㅓㄴ ㅇㅔ S ㅇㅏㄹ ㄹㅏ ㅎㅐㅆ ㅈㅣ S ㅁㅗㅅ ㅎㅏ ㄴㅡㄴ S ㅇㅓ S ㄴㅗ ㅇㅣㄴ S ㅇㅏㄹ ㅂㅏㄴ ㅇㅣ ㅇㅑ S ㅇㅜ ㄹㅣ S ㅈㅏ ㅇㅠ ㅎㅐㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/209_003_0881.wav,ㅇㅠㄴ S ㅎㅐㅇ ㅈㅓㅇ ㄱㅘㄴ ㅇㅡㄴ S ㅂㅏㄱ S ㄷㅐ ㅌㅗㅇ ㄹㅕㅇ ㅇㅣ S ㅅㅜ ㅇㅛ ㅇㅣㄹ ㅁㅏ ㄷㅏ S ㄱㅗㅇ ㅅㅣㄱ ㅇㅣㄹ ㅈㅓㅇ ㅇㅣ S ㅇㅓㅄ ㅇㅓㅆ ㄴㅡ ㄴㅑ ㄴㅡㄴ S ㅈㅣㄹ ㅁㅜㄴ ㅇㅔ S ㄱㅣ ㅇㅓㄱ ㅇㅣ S ㄴㅏ ㅈㅣ S ㅇㅏㄶ ㄴㅡㄴ ㄷㅏ ㄱㅗ S ㄷㅏㅂ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/209_003_0881.wav,ㄴㅏ ㄴㅡㄴ S ㅈㅓㄴ ㄱㅘ ㄴㅡㄴ S ㅂㅏㅂ S ㄷㅐ ㅌㅗㅇ ㄹㅕㅇ ㅇㅣ S ㅅㅜㄹ ㅇㅣ ㅁㅏ ㄷㅏ S ㄱㅗㅇ ㅅㅣㄱ ㅇㅡㄹ S ㅈㅓㄴ S ㅇㅓㅄ ㅇㅓ ㄴㅡㄴ S ㅇㅑ ㄴㅡㄴ S ㅈㅣㄹ ㅁㅜㄴ ㅇㅔ S ㄱㅣ ㅇㅓㄱ ㅇㅣ S ㄴㅏ ㅈㅣ S ㅇㅏㄶ ㄴㅡㄴ ㄷㅏ ㄱㅗ S ㄷㅏ ㅎㅐㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/217_003_1199.wav,ㅇㅣ S ㄷㅗㄴ ㅇㅡㄴ S ㅈㅏ ㅅㅏㄹ ㄹㅗ S ㅊㅓ ㄹㅣ ㄷㅚㄴ S ㄱㅜㄴ ㅇㅣㄴ ㅇㅔ ㄱㅔ ㅁㅏㄴ S ㅈㅣ ㄱㅡㅂ ㅎㅏ ㄴㅡㄴ S ㅎㅏㅇ ㅁㅗㄱ ㅇㅣ ㄱㅣ S ㄸㅐ ㅁㅜㄴ ㅇㅔ S ㅁㅜ ㅈㅗ ㄱㅓㄴ S ㅈㅣ ㄱㅡㅂ ㅎㅏㄹ S ㅅㅜ S ㅇㅓㅄ ㄷㅏ ㄴㅡㄴ S ㅁㅏㄹ ㅇㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/217_003_1199.wav,ㄱㅡ S ㅈㅗ ㄴㅡㄴ S ㅅㅏ S ㅅㅏ ㅇㅣ ㄹㅗ S ㅊㅓ ㄹㅣ ㄷㅚㄴ S ㅂㅜ ㅇㅔ ㄱㅔ ㅁㅏㄴ S ㅈㅣ ㄱㅡㅁ S ㅍㅓ ㅇㅔ ㄴㅡㄴ S ㅎㅗ S ㅇㅣ ㅅㅣㅂ S ㄸㅐ ㅁㅜㄴ ㅇㅔ S ㅁㅜ ㅈㅓㄱ ㄱㅓㄴ S ㅈㅣ ㄱㅡㅂ ㅎㅏㄹ S ㅅㅜ S ㅇㅓㅄ ㄷㅏ ㄴㅡㄴ S ㅁㅏㄹ ㅇㅣ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/159_003_2068.wav,ㅇㅙ ㄴㅑ ㅎㅏ ㅁㅕㄴ S ㅅㅏ ㅅㅣㄹ S ㅇㅕ ㄹㅓ ㅂㅜㄴ ㄷㅡㄹ ㅇㅡㄹ S ㄱㅚ ㄹㅗㅂ ㅎㅣ ㄴㅡㄴ S ㅈㅓ ㅇㅢ S ㄷㅗㅇ ㄹㅛ ㄷㅡㄹ ㅇㅡㄴ S ㅈㅜㅇ ㄱㅜㄱ ㅂㅏㄹ ㅂㅗ ㄷㅏ S ㅎㅏㄴ ㄱㅜㄱ ㅅㅏㄴ ㅇㅣ S ㅎㅝㄹ ㅆㅣㄴ S ㄷㅓ S ㅁㅏㄶ ㄱㅣ S ㄸㅐ ㅁㅜㄴ ㅇㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/159_003_2068.wav,ㅇㅏ ㄴㅑ S ㅎㅕㄴ S ㅅㅏ ㅅㅣㄹ S ㅇㅕ ㄹㅓ ㅂㅜㄴ ㄷㅡㄹ ㅇㅡㄹ S ㄷㅐ ㄹㅗ S ㄱㅣ ㄱㅜ S ㅇㅣㅆ ㄴㅡㄴ S ㅈㅓ S ㄷㅗㅇ ㄹㅛ ㄷㅡㄹ ㅇㅡㄴ S ㅈㅜㅇ ㄱㅜㄱ ㅂㅏㄹ ㅂㅗ ㄷㅏ S ㅇㅗㅅ S ㅅㅏ ㅇㅣ S ㅌㅗ ㅎㅏㄹ S ㅅㅣ S ㄷㅓ S ㅁㅏㄶ ㄱㅣ S ㄸㅐ ㅁㅜㄴ ㅇㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/217_003_2041.wav,ㅇㅓㅂ ㄱㅖ ㄴㅡㄴ S ㄱㅜㄱ ㄴㅐ S ㄷㅏㄴ ㅊㅔ ㄱㅡㅂ ㅅㅣㄱ S ㅅㅣ ㅈㅏㅇ S ㄱㅠ ㅁㅗ ㄹㅡㄹ S ㅅㅣㅂ S ㄱㅜ S ㅈㅗ ㅇㅝㄴ ㄱㅏ ㄹㅑㅇ ㅇㅡ ㄹㅗ S ㅊㅜ ㅅㅏㄴ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/217_003_2041.wav,ㄱㅣ ㄱㅖ ㄴㅡㄴ S ㅈㅔ ㅇㅣㄹ S ㅈㅏㄴ ㅊㅣ S ㅇㅠㄱ ㅅㅣ S ㅅㅣ ㅈㅏㅇ S ㅈㅜ ㅁㅜ ㄹㅡㄹ S ㅅㅣㅂ S ㄱㅜ S ㅈㅗ ㅇㅝㄴ S ㄱㅏ ㅇㅕㅇ ㅇㅡ ㄹㅗ S ㅊㅜ ㅅㅏㅇ ㅎㅏ ㄱㅗ S ㅇㅣㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/215_003_0604.wav,ㄴㅗ ㅇㅖ ㄹㅗ S ㄲㅡㄹ ㄹㅕ S ㅇㅗㄴ S ㅁㅏㄶ ㅇㅡㄴ S ㅅㅏ ㄹㅏㅁ ㄷㅡㄹ ㅇㅡㄴ S ㅅㅚ ㅅㅏ ㅅㅡㄹ ㅇㅔ S ㅁㅜㄲ ㅇㅕ S ㄱㅜ ㅌㅏ ㄹㅡㄹ S ㄷㅏㅇ ㅎㅏ ㄱㅗ S ㄴㅏㄱ ㅇㅣㄴ ㅇㅣ S ㅉㅣㄱ ㅎㅕㅆ ㅇㅡ ㅁㅕ S ㄱㅡ S ㅎㅜ S ㄴㅔ S ㅋㅣㄹ ㄹㅗ ㅁㅣ ㅌㅓ ㅇㅔ S ㄷㅏㄹ ㅎㅏ ㄴㅡㄴ S ㄴㅗ ㅇㅖ ㅇㅢ S ㄱㅣㄹ ㅇㅡㄹ S ㄱㅓㄹ ㅇㅓ ㄱㅏ ㅇㅑ S ㅎㅐㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/215_003_0604.wav,ㄱㅓ ㅇㅢ ㄹㅗ S ㄲㅡㄹ ㄹㅕ ㅇㅜㄴ S ㅁㅏㄶ ㅇㅡㄴ S ㅅㅏ ㄷㅡㄹ ㅇㅡㄴ S ㅅㅐ ㅅㅏ ㄷㅡㄹ ㅇㅔ S ㅁㅜ ㄱㅓ ㅂㅜ ㅎㅏ ㄹㅡㄹ S ㄴㅏ ㅎㅏ ㄱㅗ S ㄴㅏ ㅇㅣ S ㅈㅓㄱ ㅇㅡ ㅁㅕ S ㄱㅡ S ㅁㅐ ㅊㅜㄹ ㄹㅗ ㅁㅣ ㅌㅓ ㅇㅔ S ㄷㅏㄹ ㄹㅏ ㄴㅡㄴ S ㄴㅗ ㅇㅣ ㅇㅔ S ㄱㅣㄹ ㅇㅡㄹ S ㄱㅓㄹ ㅇㅓ ㄱㅏ ㅇㅑ S ㅇㅣㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/159_003_2658.wav,ㅂㅜㄴ ㅁㅕㅇ ㅎㅣ S ㅇㅕ ㅎㅗ ㅇㅘ ㄲㅔ ㅅㅓ ㄴㅡㄴ S ㅇㅓㄴ ㅇㅓ S ㅎㅏㄱ ㄷㅐ ㄴㅏ S ㅅㅣㄴ ㅊㅔ ㅈㅓㄱ S ㅎㅏㄱ ㄷㅐ ㄹㅡㄹ S ㅈㅗㅎ ㄱㅔ S ㅂㅗ ㅈㅣ S ㅇㅏㄶ ㅇㅡ ㅅㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/159_003_2658.wav,ㄱㅡ S ㅅㅓ ㄴㅡㄴ S ㅇㅓㄴ ㅇㅓ S ㅎㅏㄱ ㄷㅐ ㄴㅏ S ㅅㅣㄴ ㅊㅔ ㅈㅓㄱ S ㅎㅏㄱ ㄷㅐ ㄹㅡㄹ S ㅈㅗ ㅎㅐ ㅂㅗ ㅈㅣ S ㅇㅏㄶ ㅇㅡㄴ S ㅇㅣㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/187_003_2817.wav,ㅊㅚ ㅆㅣ ㄴㅡㄴ S ㅇㅣ ㅅㅣㅂ S ㅇㅠㄱ S ㅇㅣㄹ S ㄷㅗㄱ ㅇㅣㄹ S ㅎㅕㄴ ㅈㅣ S ㅇㅣㄴ ㅌㅓ ㅂㅠ S ㅈㅏㅇ ㅅㅗ ㅇㅔ S ㄷㅏㅇ ㅊㅗ S ㅇㅑㄱ ㅅㅗㄱ ㅂㅗ ㄷㅏ S ㅎㅏㄴ S ㅅㅣ ㄱㅏㄴ ㅇㅕ S ㄴㅡㅈ ㄱㅔ S ㄴㅏ ㅌㅏ ㄴㅏ S ㅊㅟ ㅈㅐ ㅈㅣㄴ ㅇㅡㄹ S ㅊㅗ ㅈㅗ ㅎㅏ ㄱㅔ S ㅁㅏㄴ ㄷㅡㄹ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/187_003_2817.wav,ㄷㅏ ㅅㅣ ㄴㅡㄴ S ㅇㅣ ㅅㅣㅂ S ㅇㅠㄱ S ㅇㅣㄹ S ㄷㅗ ㄱㅖ ㄴㅡㄴ S ㅈㅣ ㅇㅣㄴ S ㅅㅓ ㅂㅣ S ㅈㅏㅇ ㅅㅗ ㅇㅔ S ㄷㅏㅇ ㅊㅗ S ㅇㅑㄱ ㅅㅗㄱ ㅂㅗ ㄷㅏ S ㅎㅏㄴ S ㄷㅜ S ㅅㅣ ㄱㅏㄴ S ㄴㅐ ㄴㅐ S ㄱㅔ S ㄴㅏ ㅌㅏ ㄴㅏ S ㅈㅜ ㅈㅔ ㅈㅣ ㄹㅡㄹ S ㅊㅗ ㄷㅐ ㅎㅏ ㄱㅔ S ㅁㅏㄴ ㄷㅡㄹ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/208_003_2789.wav,ㄱㅕㄹ ㅎㅗㄴ S ㅅㅐㅇ ㅎㅘㄹ ㅇㅣ S ㅇㅏㄱ ㅎㅘ ㄷㅚ ㄱㅣ S ㅅㅣ ㅈㅏㄱ ㅎㅏ ㄷㅓ ㄴㅣ S ㄱㅡ ㄱㅏ S ㅁㅏ ㅊㅣㅁ ㄴㅐ S ㅅㅏ ㅇㅣ ㅂㅓ ㅅㅔㄱ ㅅㅡ S ㅅㅏㅇ ㄷㅐ S ㅈㅜㅇ S ㅎㅏㄴ S ㅅㅏ ㄹㅏㅁ ㅇㅡㄹ S ㅎㅕㄴ ㅅㅣㄹ S ㅅㅔ ㄱㅖ ㅇㅔ ㅅㅓ S ㅁㅏㄴ ㄴㅏㄹ S ㄱㅖ ㅎㅚㄱ ㅇㅡㄹ S ㅎㅏ ㅁㅕㄴ ㅅㅓ S ㄱㅡ ㅇㅢ S ㅇㅏ ㄴㅐ ㄱㅏ S ㄴㅜㄴ ㅊㅣ ㄹㅡㄹ S ㅊㅐ ㄱㅔ S ㄷㅚ ㅇㅓㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/208_003_2789.wav,ㅇㅏ ㅁㅜ S ㅅㅐㅇ ㅎㅘㄹ ㅇㅣ S ㅇㅏ ㅍㅓ S ㄷㅚ ㄱㅣ S ㅅㅣ ㅈㅏㄱ ㅎㅏ ㄷㅓ ㄴㅣ S ㄱㅡ ㄹㅕ S ㅇㅏ ㅊㅣㅁ ㅇㅔ S ㅅㅏ ㅇㅣ ㅂㅓ ㄷㅐ ㅅㅡ ㄷㅏㅇ S ㅂㅐ ㅈㅓㅇ S ㅅㅏㅇ ㅅㅏㅇ ㅎㅏ ㄴㅡㄴ S ㅅㅏ ㄴㅡㄴ S ㅅㅔ ㄱㅖ ㅇㅔ ㅅㅓ S ㅁㅏㄴ ㄴㅏㄹ S ㄱㅣ ㅎㅚ ㄷㅗ S ㅎㅏ ㅁㅕㄴ ㅅㅓ S ㄱㅡ ㄱㅔ S ㅇㅏ ㄴㅣ ㄹㅏ S ㄴㅜㄴ ㅊㅣ ㄹㅡㄹ S ㅊㅣ ㄱㅔ S ㄷㅚ ㅇㅓㅆ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/150_003_1327.wav,ㅇㅖ ㄹㅡㄹ S ㄷㅡㄹ ㅇㅓ S ㅇㅓ ㄸㅓㄴ S ㅊㅜㅇ ㅅㅣㄹ ㅎㅏㄴ S ㅇㅣㄴ ㅁㅜㄹ ㅇㅔ S ㄷㅐ ㅎㅐ S ㅇㅣㄺ ㄴㅡㄴ ㄷㅏ ㅁㅕㄴ S ㄱㅡ S ㅅㅏ ㄹㅏㅁ ㅇㅢ S ㅌㅡㄱ ㅅㅓㅇ ㄱㅘ S ㅎㅐㅇ ㄷㅗㅇ ㅇㅡㄹ S ㄱㅡ ㄱㅏ S ㅂㅏㄷ ㅇㅡㄴ S ㅊㅜㄱ ㅂㅗㄱ ㄱㅘ S ㅇㅕㄴ ㄱㅘㄴ S ㅈㅣ ㅇㅓ S ㅂㅗ ㅅㅣ ㄱㅣ S ㅂㅏ ㄹㅏㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/150_003_1327.wav,ㄱㅡ ㄹㅐ ㅅㅓ S ㅇㅓ S ㅇㅓ ㄸㅓㄴ S ㅅㅜㄴ ㅈㅣㄴ ㅎㅏㄴ S ㅇㅣㄴ ㅁㅜㄹ ㅇㅔ S ㄷㅐ S ㅇㅣㅆ ㄴㅡㄴ ㄷㅏ ㅁㅕㄴ S ㄱㅡ S ㅅㅏ ㄹㅏㅁ ㅇㅔ S ㅌㅡㄱ ㅅㅓㅇ ㄱㅘ S ㅎㅕㄴ ㄷㅗㅇ ㅇㅡㄹ S ㄱㅏ ㄱㅏ S ㄱㅏ ㅈㅣㄴ S ㅊㅜㄱ ㅂㅗㄱ ㄱㅘ S ㅇㅣㄴ ㄱㅏㄴ ㄷㅗ S ㅅㅣ ㄱㅏㄴ S ㅎㅏㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/191_003_1588.wav,ㅇㅚ ㅂㅜ ㅌㅜ ㅈㅏ ㄹㅡㄹ S ㅅㅗㄱ ㅅㅗㄱ S ㅂㅏㄷ ㅇㅡ ㅁㅕ S ㅂㅜ ㅅㅏㅇ ㅎㅏ ㄷㅓㄴ S ㅇㅕ ㄱㅣ ㅇㅓ ㄸㅐ ㅇㅘ S ㅇㅑ ㄴㅗㄹ ㅈㅏ ㄱㅏ S ㅎㅐ ㅋㅣㅇ S ㅍㅏ ㅁㅜㄴ ㄱㅘ S ㅅㅓㅇ ㅁㅐ ㅁㅐ S ㄴㅗㄴ ㄹㅏㄴ ㅇㅔ S ㅎㅟㅂ ㅆㅏ ㅇㅣ ㅁㅕㄴ ㅅㅓ S ㅈㅓㄴ ㄹㅖ S ㅇㅓㅄ ㄴㅡㄴ S ㅎㅗㄴ ㄹㅏㄴ ㅇㅔ S ㅃㅏ ㅈㅕㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/191_003_1588.wav,ㄱㅗㅇ ㅂㅜ S ㅌㅜ ㅈㅏㅂ ㅇㅡㄹ S ㅅㅗㄱ ㅅㅗㄱ ㅂㅏㄷ ㅇㅡ ㅁㅕㄴ S ㅂㅜ ㅅㅏㅇ ㅎㅏ ㄷㅓㄴ S ㅇㅕㄴ ㅇㅣ ㅇㅓ S ㄸㅐ ㅇㅘ S ㅇㅑ ㄴㅗㄹ ㅈㅏ ㄱㅏ S ㅎㅐ ㅋㅣㅇ S ㅅㅏ ㅁㅜㄴ ㄱㅘ S ㅅㅓㅇ ㅁㅐ ㅁㅐ S ㄴㅗㄹ ㄹㅏㄴ ㅇㅔ S ㅇㅣㅂ ㅅㅏ ㅇㅣ ㅁㅕㄴ ㅅㅓ S ㅈㅓㄴ ㄹㅑㄱ ㅇㅡㄴ S ㅎㅏ ㄹㅐ S ㅂㅏㄷ ㅇㅓㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/189_003_1077.wav,ㄹㅡ ㅁㅗㄴ ㅇㅡㄴ S ㅎㅏㄴ S ㅎㅓ ㄹㅣ ㅋㅔ ㅇㅣㄴ S ㄱㅜ ㄹㅡㅁ ㅇㅢ S ㅎㅏㄴ S ㅅㅔ ㅈㅔ ㄱㅗㅂ ㅁㅣ ㅌㅓ ㅇㅔ S ㄷㅡㄹ ㅇㅓ S ㅇㅣㅆ ㄴㅡㄴ S ㅁㅜㄹ ㅇㅢ S ㅁㅜ ㄱㅔ ㄹㅡㄹ S ㅊㅜ ㅅㅏㄴ ㅎㅏ ㅇㅕ S ㄱㅡ S ㄱㅏㅄ ㅇㅔ S ㅎㅓ ㄹㅣ ㅋㅔ ㅇㅣㄴ ㅇㅢ S ㅈㅓㄴ ㅊㅔ S ㅂㅜ ㅍㅣ ㄹㅡㄹ S ㄱㅗㅂ ㅎㅐ S ㅂㅗ ㅇㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/189_003_1077.wav,ㄱㅡ ㄱㅓ ㄴㅡㄴ S ㅎㅏ ㄴㅏ ㅇㅣ ㄱㅣㄴ S ㅎㅐ S ㄱㅗ ㄹㅡ ㅇㅢ S ㅎㅏㄴ S ㅅㅔ ㅈㅔ ㄱㅗㅂ ㅁㅣ ㅌㅓ ㅇㅔ S ㄷㅡㄹ ㅇㅓ S ㅇㅣㅆ ㄴㅡㄴ S ㅁㅜ ㅇㅔ S ㅁㅜ ㄱㅔ ㄹㅡㄹ S ㅊㅜㄹ ㅅㅏㄴ ㅎㅏ ㄹㅕ S ㄱㅡ S ㄷㅏㄱ ㅅㅡ S ㅎㅓ ㄹㅣ ㄱㅣ ㅇㅣㄴ ㅇㅢ S ㅈㅓㄴ ㅊㅔ ㄱㅗ S ㅇㅣㄹ ㅇㅡㄹ S ㄱㅜ ㅎㅐ S ㅂㅗ ㅇㅏㅆ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/139_003_1665.wav,ㅇㅏ ㅍㅏ ㅌㅡ S ㅇㅏㄴ ㅇㅡ ㄹㅗ S ㄷㅡㄹ ㅇㅓ ㄱㅏ ㄹㅕ ㅁㅕㄴ S ㅂㅕㄹ ㄷㅗ ㅇㅢ S ㅊㅜㄹ ㅇㅣㅂ ㅋㅏ ㄷㅡ ㄱㅏ S ㅇㅣㅆ ㅇㅓ ㅇㅑ S ㅎㅐ S ㅇㅚ ㅂㅜ ㅇㅣㄴ ㅇㅡㄴ S ㅈㅓㅂ ㄱㅡㄴ ㅎㅏ ㄱㅣ ㄱㅏ S ㅅㅟㅂ ㅈㅣ S ㅇㅏㄶ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/139_003_1665.wav,ㅇㅏ ㅍㅏ ㅌㅡ ㄹㅏ ㅇㅡ ㄹㅗ S ㄷㅡㄹ ㅇㅓ ㄱㅏ ㄹㅕ ㅁㅕㄴ S ㄱㅕㄹ ㄷㅗ ㅇㅔ S ㅈㅜㄹ S ㄱㅡ ㄷㅐ ㄱㅏ S ㅇㅣㅆ ㅇㅓ S ㅇㅏ ㅇㅖ S ㅇㅚ ㅂㅜ ㅇㅣㄴ ㅇㅡㄴ S ㅅㅓ S ㄱㅡ S ㅎㅏ ㄱㅣ ㄷㅗ S ㅅㅟㅂ ㅈㅣ S ㅇㅏㄶ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/196_003_0656.wav,ㄱㅓ ㅇㅐㄱ ㅇㅢ S ㅅㅗㄴ ㅎㅐ ㅂㅐ ㅅㅏㅇ S ㅅㅗ ㅅㅗㅇ S ㅇㅚ ㅇㅔ ㄷㅗ S ㅎㅏㅇ ㅅㅗ ㅅㅣㅁ S ㅇㅣ ㅎㅜ S ㅅㅏㅇ ㄱㅗ ㄹㅡㄹ S ㅈㅜㄴ ㅂㅣ ㅎㅐ ㅇㅑ S ㅎㅏㄹ S ㄱㅏ ㄴㅡㅇ ㅅㅓㅇ ㄷㅗ S ㅂㅐ ㅈㅔ ㅎㅏㄹ S ㅅㅜㄴ S ㅇㅓㅄ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/196_003_0656.wav,ㅇㅏ ㅇㅣ S ㄱㅡ S ㅅㅗㄴ ㅎㅐ ㅂㅐ ㅅㅏㅇ S ㅅㅜ ㅅㅗㅇ ㅂㅜ ㅇㅔ ㄷㅗ S ㅎㅏㄴ S ㅅㅏ ㅅㅣㅂ S ㅇㅣ S ㅎㅗ S ㅅㅏ ㄱㅗ ㄹㅡㄹ S ㅈㅣㄴ ㅂㅐ ㅎㅐ ㅇㅑ S ㅎㅏㄹ S ㄱㅏ ㄴㅡㅇ ㅅㅓㅇ ㄷㅗ S ㅂㅐ ㅈㅔ ㅎㅏㄹ S ㅅㅜ S ㅇㅓㅄ ㅅㅡㅂ ㄴㅣ ㄷㅏ
/home/beomgon/DeepSpeech/data/Zeroth/clips/190_003_2263.wav,ㅇㅗ ㅎㅣ ㄹㅕ S ㄱㅗ ㄱㅏ ㅇㅢ S ㅁㅕㅇ ㅍㅜㅁ ㅅㅣ ㄱㅖ ㄱㅏ S ㅊㅣㅁ ㄷㅐ S ㅇㅟ ㅇㅔ S ㄱㅗ ㅅㅡ ㄹㅏㄴ ㅎㅣ S ㄴㅏㅁ ㄱㅕ ㅈㅕ S ㅇㅣㅆ ㅇㅓ S ㄱㅏㅇ ㄷㅗ S ㅅㅏ ㄱㅓㄴ ㅇㅡㄹ S ㅇㅕㄴ ㅊㅜㄹ ㅎㅏㄴ S ㄱㅓㅅ ㅊㅓ ㄹㅓㅁ S ㅂㅗ ㅇㅣ ㄱㅣ ㄲㅏ ㅈㅣ S ㅎㅐㅆ ㄷㅏ
